Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Justice League Unlimited,tt6025022,2004–2006,"Animation, Action, Adventure","Stars:, George Newbern, , Kevin Conroy, , Phil LaMarr, , Carl Lumbly",A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics universe.,8.7,23 min,TV-Y7-FV,17954,
Young Justice,tt1641384,2010–2022,"Animation, Action, Adventure","Stars:, Nolan North, , Danica McKellar, , Jesse McCartney, , Stephanie Lemelin",Teenage superheroes strive to prove themselves as members of the Justice League.,8.6,23 min,TV-PG,43181,
Maleficent: Mistress of Evil,tt4777008,2019,"Adventure, Family, Fantasy","Director:, Joachim Rønning, | ,     Stars:, Angelina Jolie, , Elle Fanning, , Harris Dickinson, , Michelle Pfeiffer","Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.",6.6,119 min,PG,111105,"113,929,605"
The Croods,tt0481499,2013,"Animation, Action, Adventure","Directors:, Kirk DeMicco, , Chris Sanders, | ,     Stars:, Nicolas Cage, , Ryan Reynolds, , Emma Stone, , Catherine Keener","After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy.",7.2,98 min,PG,222903,"187,168,425"
Demon Slayer the Movie: Mugen Train,tt11032374,2020,"Animation, Action, Adventure","Director:, Haruo Sotozaki, | ,     Stars:, Natsuki Hanae, , Akari Kitô, , Yoshitsugu Matsuoka, , Hiro Shimono","After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",8.2,117 min,R,64578,"47,700,000"
The Endless,tt3986820,I) (2017,"Drama, Fantasy, Horror","Directors:, Justin Benson, , Aaron Moorhead, | ,     Stars:, Aaron Moorhead, , Justin Benson, , Callie Hernandez, , Tate Ellington","As kids, they escaped a UFO death cult. Now, two adult brothers seek answers after an old videotape surfaces and brings them back to where they began.",6.5,111 min,Not Rated,45883,"272,020"
Wonder Woman,tt0074074,1975–1979,"Action, Adventure, Fantasy","Stars:, Lynda Carter, , Lyle Waggoner, , Tom Kratochvil, , Richard Eastham",The adventures of the greatest of the female superheroes.,7.0,60 min,TV-G,9343,
Space Jam,tt0117705,1996,"Animation, Adventure, Comedy","Director:, Joe Pytka, | ,     Stars:, Michael Jordan, , Wayne Knight, , Theresa Randle, , Manner Washington","In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.",6.5,88 min,PG,204465,"90,463,534"
The Librarians,tt3663490,2014–2018,"Action, Adventure, Comedy","Stars:, Rebecca Romijn, , Christian Kane, , Lindy Booth, , John Harlan Kim","A group of librarians set off on adventures in an effort to save mysterious, ancient artifacts.",7.2,42 min,TV-14,23712,
We Can Be Heroes,tt10600398,II) (2020,"Action, Comedy, Drama","Director:, Robert Rodriguez, | ,     Stars:, YaYa Gosselin, , Pedro Pascal, , Priyanka Chopra Jonas, , Lyon Daniels","When alien invaders capture the Earth's superheroes, their kids must learn to work together to save their parents and the planet.",4.7,100 min,PG,16014,
The Prince of Egypt,tt0120794,1998,"Animation, Adventure, Drama","Directors:, Brenda Chapman, , Steve Hickner, , Simon Wells, | ,     Stars:, Val Kilmer, , Ralph Fiennes, , Michelle Pfeiffer, , Sandra Bullock",Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,7.2,99 min,PG,138647,"101,217,900"
Ralph Breaks the Internet,tt5848272,2018,"Animation, Adventure, Comedy","Directors:, Phil Johnston, , Rich Moore, | ,     Stars:, John C. Reilly, , Sarah Silverman, , Gal Gadot, , Taraji P. Henson","Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them into a new adventure.",7.0,112 min,PG,170234,"201,091,711"
Hercules,tt1267297,I) (2014,"Action, Adventure, Fantasy","Director:, Brett Ratner, | ,     Stars:, Dwayne Johnson, , John Hurt, , Ian McShane, , Joseph Fiennes","Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",6.0,98 min,PG-13,160303,"72,688,614"
Mama,tt2023587,I) (2013,"Fantasy, Horror, Thriller","Director:, Andy Muschietti, | ,     Stars:, Jessica Chastain, , Nikolaj Coster-Waldau, , Megan Charpentier, , Isabelle Nélisse","After a young couple take in their two nieces, they suspect that a supernatural spirit named Mama has latched onto their family.",6.2,100 min,PG-13,185966,"71,628,180"
The Innocents,tt4028464,2021,"Drama, Fantasy, Horror","Director:, Eskil Vogt, | ,     Stars:, Rakel Lenora Petersen Fløttum, , Alva Brynsmo Ramstad, , Sam Ashraf, , Mina Yasmin Bremseth Asheim","During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn.",7.0,117 min,Not Rated,20183,
Good Witch,tt3906732,2015–2021,"Comedy, Drama, Fantasy","Stars:, Catherine Bell, , Catherine Disher, , James Denton, , Kylee Evans","""Good Witch"" will take viewers on a new magical journey with Cassie Nightingale and her daughter Grace. When Dr. Sam Radford moves in next door to Grey House with his son, they are charmed by the 'magical' mother-daughter duo.",7.3,48 min,TV-PG,11525,
Sleepy Hollow,tt2647544,2013–2017,"Action, Adventure, Crime","Stars:, Tom Mison, , Lyndie Greenwood, , Nicole Beharie, , Orlando Jones",Ichabod Crane is resurrected and pulled two and a half centuries through time to unravel a mystery that dates all the way back to the founding fathers.,7.3,45 min,TV-14,62515,
Rookie of the Year,tt0107985,1993,"Comedy, Family, Fantasy","Director:, Daniel Stern, | ,     Stars:, Thomas Ian Nicholas, , Gary Busey, , Albert Hall, , Amy Morton","When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs.",6.1,103 min,PG,29664,"53,579,269"
Van Helsing,tt5197820,2016–2021,"Action, Drama, Fantasy","Stars:, Kelly Overton, , Jonathan Scarfe, , Aleks Paunovic, , Rukiya Bernard","Vanessa Helsing, distant relative of famous vampire hunter Abraham Van Helsing, is resurrected only to find that vampires have taken over the world.",6.2,43 min,TV-14,23246,
Home,tt2224026,II) (2015,"Animation, Adventure, Comedy","Director:, Tim Johnson, | ,     Stars:, Jim Parsons, , Rihanna, , Steve Martin, , Jennifer Lopez","An alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference.",6.6,94 min,PG,106955,"177,397,510"
Exodus: Gods and Kings,tt1528100,2014,"Action, Adventure, Drama","Director:, Ridley Scott, | ,     Stars:, Christian Bale, , Joel Edgerton, , Ben Kingsley, , Sigourney Weaver","The defiant leader Moses rises up against Egyptian Pharaoh Ramses II, setting six hundred thousand slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",6.0,150 min,PG-13,172967,"65,014,513"
Sweet Home,tt11612120,2020– ,"Drama, Fantasy, Horror","Stars:, Song Kang, , Lee Jin-Wook, , Lee Si-young, , Lee Do-Hyun","Hyun, a loner high school student who lost his entire family in a terrible accident, is forced to leave his home and has to face a new reality where monsters are trying to wipe out all of humanity. Now he must fight against all odds to try and race against the clock to save what is left of the human race before it's too late.",7.3,52 min,TV-MA,24925,
Practical Magic,tt0120791,1998,"Comedy, Drama, Fantasy","Director:, Griffin Dunne, | ,     Stars:, Sandra Bullock, , Nicole Kidman, , Stockard Channing, , Dianne Wiest","Two witch sisters, raised by their eccentric aunts in a small town, face closed-minded prejudice and a curse which threatens to prevent them ever finding lasting love.",6.3,104 min,PG-13,86759,"46,683,377"
The Twilight Saga: Eclipse,tt1325004,2010,"Action, Adventure, Drama","Director:, David Slade, | ,     Stars:, Kristen Stewart, , Robert Pattinson, , Taylor Lautner, , Xavier Samuel","As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob.",5.0,124 min,PG-13,252132,"300,531,751"
Conan the Barbarian,tt0816462,2011,"Action, Adventure, Fantasy","Director:, Marcus Nispel, | ,     Stars:, Jason Momoa, , Ron Perlman, , Rose McGowan, , Stephen Lang",A vengeful barbarian warrior sets off to get his revenge on the evil warlord who attacked his village and murdered his father when he was a boy.,5.1,113 min,R,100814,"21,295,021"
Spider-Man,tt5807780,2018 Video Game,"Action, Adventure, Fantasy","Director:, Ryan Smith, | ,     Stars:, Yuri Lowenthal, , Tara Platt, , Travis Willingham, , William Salyers","When a new villain threatens New York City, Peter Parker and Spider-Man's worlds collide. To save the city and those he loves, he must rise up and be greater.",9.2,,T,25105,
The Sorcerer's Apprentice,tt0963966,2010,"Action, Adventure, Family","Director:, Jon Turteltaub, | ,     Stars:, Nicolas Cage, , Jay Baruchel, , Alfred Molina, , Teresa Palmer","Balthazar Blake, an apprentice of the legendary magician Merlin, must train his old teacher's successor - an introverted but resourceful physics prodigy - in the art of sorcery to prevent the return of Morgana le Fay.",6.1,109 min,PG,165966,"63,150,991"
Power Rangers,tt3717490,2017,"Action, Adventure, Fantasy","Director:, Dean Israelite, | ,     Stars:, Dacre Montgomery, , Naomi Scott, , RJ Cyler, , Ludi Lin","When Earth is on the verge of an alien invasion, five teenagers, who are infused with superhuman abilities, must harness their newfound powers to battle this threat - as the Power Rangers.",5.9,124 min,PG-13,111289,"85,364,450"
The Stand,tt0108941,1994,"Adventure, Drama, Fantasy","Stars:, Gary Sinise, , Molly Ringwald, , Jamey Sheridan, , Laura San Giacomo","After a deadly plague kills most of the world's population, the remaining survivors split into two groups - one led by a benevolent elder and the other by a malevolent being - to face each other in a final battle between good and evil.",7.1,361 min,Not Rated,37104,
Hugo,tt0970179,2011,"Adventure, Drama, Family","Director:, Martin Scorsese, | ,     Stars:, Asa Butterfield, , Chloë Grace Moretz, , Christopher Lee, , Ben Kingsley","In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.",7.5,126 min,PG,328871,"73,864,507"
Ghost Rider,tt0259324,2007,"Action, Fantasy, Thriller","Director:, Mark Steven Johnson, | ,     Stars:, Nicolas Cage, , Eva Mendes, , Sam Elliott, , Matt Long","When motorcycle rider Johnny Blaze sells his soul to the Devil to save his father's life, he is transformed into the Ghost Rider, the Devil's own bounty hunter, and is sent to hunt down sinners.",5.3,110 min,PG-13,245237,"115,802,596"
Warrior Nun,tt9059350,2020–2022,"Action, Drama, Fantasy","Stars:, Alba Baptista, , Kristina Tonteri-Young, , Lorena Andrea, , Tristán Ulloa","After waking up in a morgue, an orphaned teen discovers she now possesses superpowers as the chosen Halo Bearer for a secret sect of demon-hunting nuns.",7.0,,TV-MA,52499,
Monsters University,tt1453405,2013,"Animation, Adventure, Comedy","Director:, Dan Scanlon, | ,     Stars:, Billy Crystal, , John Goodman, , Steve Buscemi, , Helen Mirren","A look at the relationship between Mike Wazowski (Billy Crystal) and James P. ""Sully"" Sullivan (John Goodman) during their days at Monsters University, when they weren't necessarily the best of friends.",7.2,104 min,G,371742,"268,492,764"
The Boss Baby: Family Business,tt6932874,2021,"Animation, Adventure, Comedy","Director:, Tom McGrath, | ,     Stars:, Alec Baldwin, , James Marsden, , Amy Sedaris, , Ariana Greenblatt","The Templeton brothers have become adults and drifted away from each other, but a new boss baby with a cutting-edge approach is about to bring them together again - and inspire a new family business.",5.9,107 min,PG,20050,"57,300,280"
The Little Mermaid: Ariel's Beginning,tt0969647,2008 Video,"Animation, Adventure, Comedy","Director:, Peggy Holmes, | ,     Stars:, Jodi Benson, , Samuel E. Wright, , Jim Cummings, , Sally Field","In the kingdom of Atlantica where music is forbidden, the youngest daughter of King Triton, named Ariel, discovers her love of an underground music club and sets off to a daring adventure to bring restoration of music back to Atlantica.",6.1,77 min,G,10655,
Bruce Almighty,tt0315327,2003,"Comedy, Fantasy","Director:, Tom Shadyac, | ,     Stars:, Jim Carrey, , Jennifer Aniston, , Morgan Freeman, , Philip Baker Hall",A whiny news reporter is given the chance to step into God's shoes.,6.8,101 min,PG-13,416049,"242,829,261"
La Chimera,tt14561712,2023,"Adventure, Comedy, Fantasy","Director:, Alice Rohrwacher, | ,     Stars:, Isabella Rossellini, , Josh O'Connor, , Alba Rohrwacher, , Carol Duarte",A group of archaeologists and the black market of historical artifacts.,7.0,130 min,,67,
Casper,tt0112642,1995,"Comedy, Family, Fantasy","Director:, Brad Silberling, | ,     Stars:, Bill Pullman, , Christina Ricci, , Cathy Moriarty, , Eric Idle",An afterlife therapist and his daughter meet a friendly young ghost when they move into a crumbling mansion in order to rid the premises of wicked spirits.,6.1,100 min,PG,139431,"100,328,194"
Fire in the Sky,tt0106912,1993,"Biography, Drama, Fantasy","Director:, Robert Lieberman, | ,     Stars:, D.B. Sweeney, , Robert Patrick, , Craig Sheffer, , Peter Berg",An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.,6.5,109 min,PG-13,26459,"20,100,000"
Lovecraft Country,tt6905686,2020,"Drama, Fantasy, Horror","Stars:, Jonathan Majors, , Jurnee Smollett, , Courtney B. Vance, , Michael Kenneth Williams",A young African-American travels across the U.S. in the 1950s in search of his missing father.,7.1,60 min,TV-MA,44644,
Little Nicky,tt0185431,2000,"Comedy, Fantasy","Director:, Steven Brill, | ,     Stars:, Adam Sandler, , Patricia Arquette, , Harvey Keitel, , Rhys Ifans","After two of the devil's three sons escape Hell to wreak havoc on Earth, the devil must send his third son, the mild-mannered Nicky, to bring them back before it's too late.",5.3,90 min,PG-13,108932,"39,464,775"
